127.0.0.1 - - [22/Nov/2017:09:20:35 +0530] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:45 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:05:46 +0530] "GET /ToDo/images/ic_dehaze_black_48px.svg HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:02 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:06:03 +0530] "GET /ToDo/images/ic_dehaze_black_48px.svg HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:07:08 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:07:08 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:07:08 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:07:08 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:09:44 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:43 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:14:44 +0530] "GET /ToDo/images/ic_dehaze_black_48px.svg HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:16:11 +0530] "GET /ToDo/images/ic_dehaze_black_48px.svg HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:20:22 +0530] "GET /ToDo/noteList HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1203
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:51 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:55 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:55 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:55 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:23:57 +0530] "GET /ToDo/templates/Login.html HTTP/1.1" 200 1242
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:24:29 +0530] "POST /ToDo/login HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-messages/angular-messages.js HTTP/1.1" 200 27902
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/scripts/app.js HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/controller/registrationController.js HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/controller/loginController.js HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/controller/homeController.js HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/controller/setPasswordController.js HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/controller/passwordController.js HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/services/homeService.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/services/registrationService.js HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/directives/homeDirectives.js HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/services/loginService.js HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/services/passwordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/services/setPasswordService.js HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/templates/Home.html HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 731620
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/templates/TopNavBar.html HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/templates/SideNavBar.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/noteList HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:30 +0530] "GET /ToDo/images/ic_dehaze_black_48px.svg HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:40 +0530] "GET /ToDo/templates/Login.html HTTP/1.1" 200 1242
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:42 +0530] "GET /ToDo/ HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:42 +0530] "GET /ToDo/bower_components/angular-material/angular-material.css HTTP/1.1" 200 540294
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:42 +0530] "GET /ToDo/bower_components/angular/angular.js HTTP/1.1" 200 1270821
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:42 +0530] "GET /ToDo/bower_components/angular-animate/angular-animate.js HTTP/1.1" 200 151136
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:42 +0530] "GET /ToDo/bower_components/angular-aria/angular-aria.js HTTP/1.1" 200 15470
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:43 +0530] "GET /ToDo/bower_components/angular-material/angular-material.js HTTP/1.1" 200 1242315
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:43 +0530] "GET /ToDo/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 418220
0:0:0:0:0:0:0:1 - - [22/Nov/2017:12:25:43 +0530] "GET /ToDo/styles/topNavBar.css HTTP/1.1" 200 83
